Station_ID|Station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USL000AAMC1|ALAMEDA|2010|01|01|10|00|37.7720|-122.2980|2.0|10.8||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.3||1|FM12-SYNOP|222|CMANS-AAMC1|190|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|3.6|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01104 AAMC1 46/// /1907 10108 40263 90936 222// 00108 333 91207;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|11|00|37.7720|-122.2980|2.0|10.8||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.6||1|FM12-SYNOP|222|CMANS-AAMC1|220|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|2.1|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01114 AAMC1 46/// /2204 10108 40266 91036 222// 00108 333 91204;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|12|00|37.7720|-122.2980|2.0|11.2||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.5||1|FM12-SYNOP|222|CMANS-AAMC1|160|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|1.5|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01124 AAMC1 46/// /1603 10112 40265 91136 222// 00107 333 91204;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|13|00|37.7720|-122.2980|2.0|11.2||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.7||1|FM12-SYNOP|222|CMANS-AAMC1|340|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|0.5|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01134 AAMC1 46/// /3401 10112 40267 91236 222// 00107 333 91201;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|14|00|37.7720|-122.2980|2.0|11.1||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.6||1|FM12-SYNOP|222|CMANS-AAMC1|080|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|1.5|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01144 AAMC1 46/// /0803 10111 40266 91336 222// 00107 333 91203;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|15|00|37.7720|-122.2980|2.0|11.1||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.7||1|FM12-SYNOP|222|CMANS-AAMC1|090|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01154 AAMC1 46/// /0902 10111 40267 91436 222// 00107 333 91202;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|16|00|37.7720|-122.2980|2.0|10.7||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.7||1|FM12-SYNOP|222|CMANS-AAMC1|170|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|2.1|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01164 AAMC1 46/// /1704 10107 40267 91536 222// 00108 333 91205;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|17|00|37.7720|-122.2980|2.0|10.9||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.5||1|FM12-SYNOP|222|CMANS-AAMC1|120|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|3.6|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01174 AAMC1 46/// /1207 10109 40265 91636 222// 00108 333 91208;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|18|00|37.7720|-122.2980|2.0|10.9||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1027.1||1|FM12-SYNOP|222|CMANS-AAMC1|170|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|3.1|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01184 AAMC1 46/// /1706 10109 40271 91736 222// 00108 333 91207;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|19|00|37.7720|-122.2980|2.0|10.9||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1027.3||1|FM12-SYNOP|222|CMANS-AAMC1|180|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|1.5|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01194 AAMC1 46/// /1803 10109 40273 91836 222// 00108 333 91204;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|20|00|37.7720|-122.2980|2.0|11.0||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.8||1|FM12-SYNOP|222|CMANS-AAMC1|150|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01204 AAMC1 46/// /1502 10110 40268 91936 222// 00108 333 91203;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|21|00|37.7720|-122.2980|2.0|12.0||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1026.2||1|FM12-SYNOP|222|CMANS-AAMC1|160|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01214 AAMC1 46/// /1602 10120 40262 92036 222// 00108 333 91203;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|22|00|37.7720|-122.2980|2.0|12.3||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1024.8||1|FM12-SYNOP|222|CMANS-AAMC1|150|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|2.6|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01224 AAMC1 46/// /1505 10123 40248 92136 222// 00108 333 91208;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|01|23|00|37.7720|-122.2980|2.0|12.3||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1024.9||1|FM12-SYNOP|222|CMANS-AAMC1|250|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 01234 AAMC1 46/// /2502 10123 40249 92236 222// 00108 333 91203;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|02|00|00|37.7720|-122.2980|2.0|13.2||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1025.4||1|FM12-SYNOP|222|CMANS-AAMC1|330|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|1.0|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 02004 AAMC1 46/// /3302 10132 40254 92336 222// 00108 333 91206;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|02|01|00|37.7720|-122.2980|2.0|11.9||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1024.8||1|FM12-SYNOP|222|CMANS-AAMC1|200|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|2.1|N-Normal|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 02014 AAMC1 46/// /2004 10119 40248 90036 222// 00109 333 91204;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|02|02|00|37.7720|-122.2980|2.0|12.6||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1025.0||1|FM12-SYNOP|222|CMANS-AAMC1|999|C-Calm|9|FM12-SYNOP|222|CMANS-AAMC1|0.0|C-Calm|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 02024 AAMC1 46/// /0000 10126 40250 90136 222// 00110 333 91201;||F||222|CMANS-AAMC1
USL000AAMC1|ALAMEDA|2010|01|02|03|00|37.7720|-122.2980|2.0|13.2||1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||1025.1||1|FM12-SYNOP|222|CMANS-AAMC1|999|C-Calm|9|FM12-SYNOP|222|CMANS-AAMC1|0.0|C-Calm|1|FM12-SYNOP|222|CMANS-AAMC1|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN069CMAN 02034 AAMC1 46/// /0000 10132 40251 90236 222// 00111 333 91202;||F||222|CMANS-AAMC1
